9 25
0 2514 25
0 2515 25
0 2516 26
0 2517 26
0 2518 26
0 2519 26
0 2520 26
0 2521 26
0 2522 26
0 2523 26
0 2524 26
0 2525 26
0 2526 26
0 2527 26
0 2528 26
0 2529 26
0 2530 26
0 2531 26
0 2532 26
0 2533 25
0 2534 26
0 2535 26
0 2536 26
0 2537 26
0 2538 25
0 2539 26
0 2540 26
0 2541 26
0 2542 26
0 2543 26
0 2544 26
0 2545 26
0 2546 26
0 2547 26
0 2548 26
0 2549 26
0 2550 26
0 2551 25
0 2552 26
0 2553 26
0 2554 26
0 2555 26
0 2556 26
0 2557 26
0 2558 26
0 2559 26
0 2560 26
0 2561 26
0 2562 25
0 2563 25
0 2564 25
0 2565 25
0 2566 25
0 2567 26
0 2568 26
0 2569 26
0 2570 26
0 2571 25
0 2572 25
0 2573 26
0 2574 25
0 2575 26
0 2576 26
0 2577 26
0 2578 26
0 2579 26
0 2580 26
0 2581 26
0 2582 26
0 2583 26
0 2584 26
0 2585 26
0 2586 26
0 2587 26
0 2588 26
0 2589 26
0 2590 26
0 2591 25
0 2592 26
0 2593 25
0 2594 25
0 2595 25
0 2596 26
0 2597 26
0 2598 26
0 2599 26
0 2600 26
0 2601 26
0 2602 26
0 2603 26
0 2604 26
0 2605 26
0 2606 26
0 2607 26
0 2608 26
0 2609 26
0 2610 26
0 2611 25
0 2612 26
0 2613 25
0 2614 26
0 2615 25
0 2616 25
0 2617 25
0 2618 26
0 2619 26
0 2620 26
0 2621 25
0 2622 26
0 2623 26
0 2624 26
0 2625 26
0 2626 26
0 2627 26
0 2628 26
0 2629 26
0 2630 25
0 2631 26
0 2632 26
0 2633 26
0 2634 26
0 2635 25
0 2636 25
0 2637 25
0 2638 25
0 2639 26
0 2640 26
0 2641 26
0 2642 26
0 2643 26
0 2644 26
0 2645 26
0 2646 26
0 2647 26
0 2648 25
0 2649 25
0 2650 25
0 2651 26
0 2652 26
0 2653 25
0 2654 26
0 2655 25
0 2656 25
0 2657 25
0 2658 26
0 2659 26
0 2660 26
0 2661 26
0 2662 26
0 2663 26
0 2664 26
0 2665 26
0 2666 26
0 2667 26
0 2668 26
0 2669 26
0 2670 25
0 2671 26
0 2672 26
0 2673 25
0 2674 26
0 2675 25
0 2676 26
0 2677 26
0 2678 26
0 2679 26
0 2680 26
0 2681 26
0 2682 26
0 2683 26
0 2684 26
0 2685 26
0 2686 26
0 2687 26
0 2688 26
0 2689 26
0 2690 26
0 2691 25
0 2692 25
0 2693 26
0 2694 26
0 2695 26
0 2696 26
0 2697 25
0 2698 26
0 2699 26
0 2700 26
0 2701 26
0 2702 26
0 2703 26
0 2704 26
0 2705 26
0 2706 26
0 2707 26
0 2708 26
0 2709 26
0 2710 25
0 2711 26
0 2712 26
0 2713 26
0 2714 26
0 2715 26
0 2716 25
0 2717 25
0 2718 25
0 2719 26
0 2720 25
0 2721 26
0 2722 26
0 2723 26
0 2724 26
0 2725 26
0 2726 25
0 2727 25
0 2728 26
0 2729 26
0 2730 26
0 2731 26
0 2732 26
0 2733 26
0 2734 26
0 2735 25
0 2736 25
0 2737 25
0 2738 25
0 2739 26
0 2740 26
0 2741 26
0 2742 27
0 2743 26
0 2744 26
0 2745 26
0 2746 26
0 2747 25
0 2748 25
0 2749 25
0 2750 26
0 2751 26
0 2752 26
0 2753 26
0 2754 26
0 2755 25
0 2756 25
0 2757 25
0 2758 26
0 2759 26
0 2760 26
0 2761 26
0 2762 26
0 2763 26
0 2764 26
0 2765 26
0 2766 26
0 2767 26
0 2768 26
0 2769 26
0 2770 26
0 2771 26
0 2772 26
0 2773 25
0 2774 26
0 2775 25
0 2776 25
0 2777 25
0 2778 27
0 2779 26
0 2780 27
0 2781 26
0 2782 26
0 2783 26
0 2784 26
0 2785 26
0 2786 26
0 2787 26
0 2788 26
0 2789 25
0 2790 26
0 2791 26
0 2792 26
0 2793 26
0 2794 26
0 2795 25
0 2796 25
0 2797 25
0 2798 26
0 2799 26
0 2800 26
0 2801 27
0 2802 27
0 2803 26
0 2804 26
0 2805 26
0 2806 26
0 2807 25
0 2808 25
0 2809 26
0 2810 26
0 2811 26
0 2812 26
0 2813 26
0 2814 26
0 2815 25
0 2816 26
0 2817 25
0 2818 25
0 2819 26
0 2820 26
0 2821 25
0 2822 27
0 2823 26
0 2824 26
0 2825 25
0 2826 25
0 2827 26
0 2828 26
0 2829 25
0 2830 25
0 2831 27
0 2832 27
0 2833 26
0 2834 26
0 2835 25
0 2836 26
0 2837 25
0 2838 25
0 2839 25
0 2840 25
0 2841 26
0 2842 26
0 2843 27
0 2844 26
0 2845 25
0 2846 26
0 2847 26
0 2848 26
0 2849 25
0 2850 26
0 2851 26
0 2852 26
0 2853 25
0 2854 26
0 2855 25
0 2856 25
0 2857 25
0 2858 25
0 2859 26
0 2860 25
0 2861 27
0 2862 27
0 2863 26
0 2864 26
0 2865 26
0 2866 26
0 2867 26
0 2868 25
0 2869 26
0 2870 26
0 2871 26
0 2872 26
0 2873 26
0 2874 26
0 2875 25
0 2876 25
0 2877 25
0 2878 26
0 2879 26
0 2880 26
0 2881 26
0 2882 26
0 2883 26
0 2884 26
0 2885 26
0 2886 26
0 2887 26
0 2888 25
0 2889 26
0 2890 26
0 2891 26
0 2892 26
0 2893 26
0 2894 26
0 2895 25
0 2896 26
0 2897 25
0 2898 25
0 2899 26
0 2900 25
0 2901 26
0 2902 26
0 2903 27
0 2904 26
0 2905 25
0 2906 25
0 2907 26
0 2908 26
0 2909 26
0 2910 25
0 2911 27
0 2912 27
0 2913 26
0 2914 26
0 2915 25
0 2916 26
0 2917 25
0 2918 25
0 2919 25
0 2920 25
0 2921 25
0 2922 25
0 2923 26
0 2924 26
0 2925 26
0 2926 26
0 2927 25
0 2928 25
0 2929 25
0 2930 25
0 2931 27
0 2932 27
0 2933 26
0 2934 26
0 2935 26
0 2936 25
0 2937 25
0 2938 25
0 2939 25
0 2940 25
0 2941 25
0 2942 25
0 2943 26
0 2944 26
0 2945 26
0 2946 27
0 2947 27
0 2948 26
0 2949 25
0 2950 25
0 2951 26
0 2952 27
0 2953 26
0 2954 26
0 2955 25
0 2956 26
0 2957 25
0 2958 25
0 2959 25
0 2960 25
0 2961 25
0 2962 27
0 2963 27
0 2964 26
0 2965 26
0 2966 25
0 2967 25
0 2968 26
0 2969 26
0 2970 26
0 2971 26
0 2972 26
0 2973 26
0 2974 26
0 2975 25
0 2976 25
0 2977 25
0 2978 25
0 2979 25
0 2980 25
0 2981 26
0 2982 27
0 2983 26
0 2984 26
0 2985 26
0 2986 26
0 2987 25
0 2988 26
0 2989 26
0 2990 25
0 2991 26
0 2992 27
0 2993 26
0 2994 26
0 2995 25
0 2996 26
0 2997 25
0 2998 25
0 2999 25
0 3000 25
0 3001 25
0 3002 25
0 3003 26
0 3004 26
0 3005 26
0 3006 26
0 3007 26
0 3008 25
0 3009 25
0 3010 25
0 3011 27
0 3012 27
0 3013 26
0 3014 25
0 3015 26
0 3016 25
0 3017 25
0 3018 25
0 3019 25
0 3020 25
0 3021 25
0 3022 25
0 3023 25
0 3024 25
0 3025 25
0 3026 25
0 3027 25
0 3028 25
0 3029 25
0 3030 25
0 3031 25
0 3032 26
0 3033 26
0 3034 27
0 3035 25
0 3036 25
0 3037 25
0 3038 25
0 3039 25
0 3040 25
0 3041 25
0 3042 25
0 3043 25
0 3044 26
0 3045 26
0 3046 25
0 3047 26
0 3048 25
0 3049 25
0 3050 25
0 3051 27
0 3052 27
0 3053 26
0 3054 26
0 3055 25
0 3056 26
0 3057 25
0 3058 25
0 3059 25
0 3060 25
0 3061 25
0 3062 26
0 3063 26
0 3064 26
0 3065 26
0 3066 26
0 3067 26
0 3068 26
0 3069 26
0 3070 25
0 3071 27
0 3072 27
0 3073 26
0 3074 26
0 3075 26
0 3076 25
0 3077 25
0 3078 25
0 3079 25
0 3080 25
0 3081 25
0 3082 25
0 3083 27
0 3084 27
0 3085 25
0 3086 25
0 3087 26
0 3088 26
0 3089 26
0 3090 25
0 3091 27
0 3092 26
0 3093 26
0 3094 26
0 3095 25
0 3096 26
0 3097 25
0 3098 25
0 3099 25
0 3100 25
0 3101 25
0 3102 25
0 3103 26
0 3104 25
0 3105 26
0 3106 26
0 3107 26
0 3108 25
0 3109 25
0 3110 25
0 3111 27
0 3112 25
0 3113 26
0 3114 27
0 3115 25
0 3116 25
0 3117 25
0 3118 25
0 3119 25
0 3120 25
0 3121 25
0 3122 25
0 3123 25
0 3124 25
0 3125 25
0 3126 25
0 3127 25
0 3128 25
0 3129 25
0 3130 25
0 3131 25
0 3132 25
0 3133 26
0 3134 26
0 3135 25
0 3136 25
0 3137 25
0 3138 25
0 3139 25
0 3140 25
0 3141 25
0 3142 25
0 3143 25
0 3144 25
0 3145 25
0 3146 25
0 3147 26
0 3148 25
0 3149 25
0 3150 25
0 3151 27
0 3152 25
0 3153 26
0 3154 26
0 3155 25
0 3156 26
0 3157 25
0 3158 25
0 3159 25
0 3160 25
0 3161 25
0 3162 25
0 3163 25
0 3164 26
0 3165 26
0 3166 26
0 3167 26
0 3168 25
0 3169 25
0 3170 25
0 3171 27
0 3172 26
0 3173 26
0 3174 26
0 3175 25
0 3176 26
0 3177 25
0 3178 25
0 3179 25
0 3180 25
0 3181 25
0 3182 25
0 3183 25
0 3184 26
0 3185 26
0 3186 25
0 3187 26
0 3188 25
0 3189 25
0 3190 25
0 3191 27
0 3192 26
0 3193 26
0 3194 26
0 3195 25
0 3196 26
0 3197 25
0 3198 25
0 3199 25
0 3200 25
0 3201 25
0 3202 25
0 3203 25
0 3204 26
0 3205 26
0 3206 25
0 3207 25
0 3208 25
0 3209 25
0 3210 25
0 3211 25
0 3212 25
0 3213 26
0 3214 26
0 3215 25
0 3216 25
0 3217 26
0 3218 25
0 3219 25
0 3220 25
0 3221 25
0 3222 25
0 3223 25
0 3224 25
0 3225 25
0 3226 25
0 3227 25
0 3228 25
0 3229 25
0 3230 26
0 3231 25
0 3232 25
0 3233 26
0 3234 27
0 3235 25
0 3236 25
0 3237 26
0 3238 25
0 3239 25
0 3240 25
0 3241 25
0 3242 25
0 3243 25
0 3244 25
0 3245 25
0 3246 25
0 3247 25
0 3248 25
0 3249 25
0 3250 25
0 3251 25
0 3252 26
0 3253 26
0 3254 27
0 3255 25
0 3256 25
0 3257 25
0 3258 25
0 3259 25
0 3260 25
0 3261 25
0 3262 25
0 3263 25
0 3264 25
0 3265 25
0 3266 27
0 3267 26
0 3268 26
0 3269 26
0 3270 25
0 3271 27
0 3272 26
0 3273 26
0 3274 26
0 3275 25
0 3276 26
0 3277 25
0 3278 25
0 3279 25
0 3280 25
0 3281 25
0 3282 25
0 3283 25
0 3284 25
0 3285 26
0 3286 25
0 3287 25
0 3288 25
0 3289 25
0 3290 25
0 3291 26
0 3292 25
0 3293 27
0 3294 26
0 3295 25
0 3296 25
0 3297 25
0 3298 25
0 3299 25
0 3300 25
0 3301 25
0 3302 25
0 3303 25
0 3304 25
0 3305 25
0 3306 25
0 3307 25
0 3308 25
0 3309 25
0 3310 25
0 3311 25
0 3312 25
0 3313 25
0 3314 26
0 3315 25
0 3316 25
0 3317 26
0 3318 25
0 3319 26
0 3320 26
0 3321 25
0 3322 25
0 3323 25
0 3324 25
0 3325 25
0 3326 25
0 3327 25
0 3328 25
0 3329 26
0 3330 25
0 3331 26
0 3332 25
0 3333 25
0 3334 26
0 3335 25
0 3336 25
0 3337 26
0 3338 25
0 3339 25
0 3340 25
0 3341 25
0 3342 25
0 3343 25
0 3344 25
0 3345 25
0 3346 25
0 3347 25
0 3348 25
0 3349 25
0 3350 25
0 3351 25
0 3352 25
0 3353 25
0 3354 27
0 3355 25
0 3356 25
0 3357 25
0 3358 25
0 3359 25
0 3360 25
0 3361 25
0 3362 25
0 3363 25
0 3364 26
0 3365 26
0 3366 25
0 3367 25
0 3368 25
0 3369 25
0 3370 25
0 3371 25
0 3372 25
0 3373 26
0 3374 26
0 3375 25
0 3376 25
0 3377 25
0 3378 25
0 3379 25
0 3380 25
0 3381 25
0 3382 25
0 3383 25
0 3384 25
0 3385 25
0 3386 25
0 3387 25
0 3388 25
0 3389 25
0 3390 25
0 3391 25
0 3392 25
0 3393 25
0 3394 27
0 3395 25
0 3396 25
0 3397 25
0 3398 25
0 3399 25
0 3400 25
0 3401 25
0 3402 25
0 3403 25
0 3404 25
0 3405 25
0 3406 25
0 3407 25
0 3408 25
0 3409 25
0 3410 25
0 3411 25
0 3412 25
0 3413 26
0 3414 25
0 3415 25
0 3416 25
0 3417 26
0 3418 26
0 3419 26
0 3420 25
0 3421 26
0 3422 25
0 3423 25
0 3424 25
0 3425 25
0 3426 25
0 3427 25
0 3428 25
0 3429 25
0 3430 26
0 3431 25
0 3432 25
0 3433 25
0 3434 26
0 3435 25
0 3436 25
0 3437 26
0 3438 25
0 3439 26
0 3440 26
0 3441 25
0 3442 25
0 3443 25
0 3444 25
0 3445 25
0 3446 25
0 3447 25
0 3448 25
0 3449 25
0 3450 25
0 3451 25
0 3452 25
0 3453 26
0 3454 26
0 3455 25
0 3456 25
0 3457 26
0 3458 25
0 3459 25
0 3460 25
0 3461 25
0 3462 25
0 3463 25
0 3464 25
0 3465 25
0 3466 25
0 3467 25
0 3468 25
0 3469 25
0 3470 25
0 3471 26
0 3472 25
0 3473 26
0 3474 27
0 3475 25
0 3476 25
0 3477 25
0 3478 25
0 3479 25
0 3480 25
0 3481 25
0 3482 25
0 3483 25
0 3484 25
0 3485 25
0 3486 25
0 3487 25
0 3488 25
0 3489 25
0 3490 25
0 3491 25
0 3492 25
0 3493 26
0 3494 26
0 3495 25
0 3496 25
0 3497 26
0 3498 25
0 3499 26
0 3500 25
0 3501 25
0 3502 25
0 3503 25
0 3504 25
0 3505 25
0 3506 25
0 3507 25
0 3508 25
0 3509 25
0 3510 26
0 3511 25
0 3512 25
0 3513 25
0 3514 25
0 3515 25
0 3516 25
0 3517 26
0 3518 26
0 3519 26
0 3520 26
0 3521 26
0 3522 25
0 3523 25
0 3524 25
0 3525 25
0 3526 25
0 3527 25
0 3528 25
0 3529 25
0 3530 26
0 3531 25
0 3532 25
0 3533 25
0 3534 25
0 3535 25
0 3536 25
0 3537 26
0 3538 26
0 3539 26
0 3540 26
0 3541 26
0 3542 25
0 3543 25
0 3544 25
0 3545 25
0 3546 25
0 3547 25
0 3548 25
0 3549 25
0 3550 25
0 3551 25
0 3552 25
0 3553 25
0 3554 27
0 3555 25
0 3556 25
0 3557 26
0 3558 25
0 3559 25
0 3560 25
0 3561 25
0 3562 25
0 3563 25
0 3564 25
0 3565 25
0 3566 25
0 3567 25
0 3568 25
0 3569 25
0 3570 25
0 3571 25
0 3572 25
0 3573 26
0 3574 26
0 3575 25
0 3576 25
0 3577 26
0 3578 25
0 3579 25
0 3580 25
0 3581 25
0 3582 25
0 3583 25
0 3584 25
0 3585 25
0 3586 25
0 3587 25
0 3588 25
0 3589 25
0 3590 25
0 3591 25
0 3592 25
0 3593 25
0 3594 25
0 3595 25
0 3596 25
0 3597 26
0 3598 26
0 3599 26
0 3600 25
0 3601 25
0 3602 25
0 3603 25
0 3604 25
0 3605 25
0 3606 25
0 3607 25
0 3608 25
0 3609 26
0 3610 26
0 3611 25
0 3612 25
0 3613 25
0 3614 25
0 3615 25
0 3616 25
0 3617 26
0 3618 26
0 3619 26
0 3620 26
0 3621 26
0 3622 26
0 3623 25
0 3624 25
0 3625 25
0 3626 25
0 3627 25
0 3628 25
0 3629 26
0 3630 26
0 3631 25
0 3632 25
0 3633 25
0 3634 25
0 3635 25
0 3636 25
0 3637 26
0 3638 26
0 3639 26
0 3640 26
0 3641 26
0 3642 25
0 3643 25
0 3644 25
0 3645 25
0 3646 25
0 3647 25
0 3648 25
0 3649 25
0 3650 25
0 3651 25
0 3652 25
0 3653 26
0 3654 25
0 3655 25
0 3656 25
0 3657 26
0 3658 25
0 3659 25
0 3660 25
0 3661 25
0 3662 25
0 3663 25
0 3664 25
0 3665 25
0 3666 25
0 3667 25
0 3668 25
0 3669 25
0 3670 25
0 3671 25
0 3672 25
0 3673 25
0 3674 26
0 3675 25
0 3676 25
0 3677 26
0 3678 25
0 3679 25
0 3680 25
0 3681 25
0 3682 25
0 3683 25
0 3684 25
0 3685 25
0 3686 25
0 3687 25
0 3688 25
0 3689 25
0 3690 25
0 3691 25
0 3692 25
0 3693 25
0 3694 25
0 3695 25
0 3696 25
0 3697 26
0 3698 26
0 3699 26
0 3700 25
0 3701 26
0 3702 25
0 3703 25
0 3704 25
0 3705 25
0 3706 25
0 3707 25
0 3708 25
0 3709 26
0 3710 26
0 3711 25
0 3712 25
0 3713 25
0 3714 25
0 3715 25
0 3716 25
0 3717 26
0 3718 26
0 3719 26
0 3720 26
0 3721 26
0 3722 26
0 3723 25
0 3724 25
0 3725 25
0 3726 25
0 3727 25
0 3728 25
0 3729 26
0 3730 26
0 3731 25
0 3732 25
0 3733 25
0 3734 25
0 3735 25
0 3736 26
0 3737 26
0 3738 26
0 3739 26
0 3740 26
0 3741 26
0 3742 26
0 3743 25
0 3744 25
0 3745 25
0 3746 25
0 3747 25
0 3748 25
0 3749 25
0 3750 25
0 3751 25
0 3752 25
0 3753 25
0 3754 25
0 3755 25
0 3756 25
0 3757 26
0 3758 25
0 3759 25
0 3760 25
0 3761 25
0 3762 25
0 3763 25
0 3764 25
0 3765 25
0 3766 25
0 3767 25
0 3768 25
0 3769 25
0 3770 25
0 3771 25
0 3772 25
0 3773 25
0 3774 25
0 3775 25
0 3776 25
0 3777 26
0 3778 25
0 3779 25
0 3780 25
0 3781 25
0 3782 25
0 3783 25
0 3784 25
0 3785 25
0 3786 25
0 3787 25
0 3788 25
0 3789 25
0 3790 26
0 3791 25
0 3792 25
0 3793 25
0 3794 25
0 3795 25
0 3796 25
0 3797 26
0 3798 26
0 3799 26
0 3800 26
0 3801 26
0 3802 26
0 3803 25
0 3804 25
0 3805 25
0 3806 25
0 3807 26
0 3808 26
0 3809 26
0 3810 26
0 3811 25
0 3812 25
0 3813 25
0 3814 25
0 3815 25
0 3816 26
0 3817 26
0 3818 26
0 3819 26
0 3820 26
0 3821 26
0 3822 26
0 3823 26
0 3824 25
0 3825 26
0 3826 25
0 3827 25
0 3828 25
0 3829 26
0 3830 26
0 3831 25
0 3832 25
0 3833 25
0 3834 25
0 3835 25
0 3836 26
0 3837 26
0 3838 26
0 3839 26
0 3840 26
0 3841 26
0 3842 25
0 3843 25
0 3844 25
0 3845 25
0 3846 25
0 3847 25
0 3848 25
0 3849 25
0 3850 25
0 3851 25
0 3852 25
0 3853 25
0 3854 25
0 3855 25
0 3856 25
0 3857 26
0 3858 25
0 3859 26
0 3860 25
0 3861 25
0 3862 25
0 3863 25
0 3864 25
0 3865 25
0 3866 25
0 3867 25
0 3868 25
0 3869 25
0 3870 26
0 3871 25
0 3872 25
0 3873 25
0 3874 26
0 3875 25
0 3876 25
0 3877 26
0 3878 26
0 3879 26
0 3880 26
0 3881 26
0 3882 25
0 3883 25
0 3884 25
0 3885 25
0 3886 25
0 3887 25
0 3888 25
0 3889 26
0 3890 25
0 3891 25
0 3892 25
0 3893 25
0 3894 25
0 3895 25
0 3896 25
0 3897 26
0 3898 26
0 3899 26
0 3900 26
0 3901 26
0 3902 26
0 3903 26
0 3904 25
0 3905 25
0 3906 25
0 3907 25
0 3908 25
0 3909 26
0 3910 26
0 3911 25
0 3912 26
0 3913 25
0 3914 25
0 3915 25
0 3916 25
0 3917 26
0 3918 26
0 3919 26
0 3920 26
0 3921 26
0 3922 26
0 3923 25
0 3924 25
0 3925 26
0 3926 25
0 3927 26
0 3928 26
0 3929 26
0 3930 26
0 3931 25
0 3932 25
0 3933 25
0 3934 25
0 3935 25
0 3936 26
0 3937 25
0 3938 26
0 3939 26
0 3940 25
0 3941 26
0 3942 25
0 3943 25
0 3944 25
0 3945 25
0 3946 25
0 3947 25
0 3948 25
0 3949 26
0 3950 26
0 3951 25
0 3952 25
0 3953 25
0 3954 25
0 3955 25
0 3956 25
0 3957 26
0 3958 25
0 3959 26
0 3960 25
0 3961 25
0 3962 25
0 3963 25
0 3964 25
0 3965 25
0 3966 25
0 3967 25
0 3968 25
0 3969 25
0 3970 25
0 3971 25
0 3972 25
0 3973 26
0 3974 26
0 3975 25
0 3976 25
0 3977 26
0 3978 26
0 3979 26
0 3980 25
0 3981 25
0 3982 25
0 3983 25
0 3984 25
0 3985 25
0 3986 25
0 3987 25
0 3988 25
0 3989 25
0 3990 26
0 3991 25
0 3992 25
0 3993 25
0 3994 25
0 3995 25
0 3996 25
0 3997 26
0 3998 25
0 3999 26
0 4000 26
0 4001 26
0 4002 26
0 4003 25
0 4004 25
0 4005 25
0 4006 25
0 4007 26
0 4008 26
0 4009 26
0 4010 26
0 4011 25
0 4012 25
0 4013 25
0 4014 25
0 4015 25
0 4016 26
0 4017 25
0 4018 25
0 4019 26
0 4020 26
0 4021 26
0 4022 26
0 4023 26
0 4024 26
0 4025 26
0 4026 26
0 4027 26
0 4028 26
0 4029 26
0 4030 26
0 4031 25
0 4032 26
0 4033 25
0 4034 25
0 4035 25
0 4036 25
0 4037 26
0 4038 26
0 4039 26
0 4040 26
0 4041 26
0 4042 26
0 4043 25
0 4044 25
0 4045 25
0 4046 25
0 4047 25
0 4048 25
0 4049 26
0 4050 26
0 4051 25
0 4052 25
0 4053 25
0 4054 25
0 4055 25
0 4056 26
0 4057 26
0 4058 26
0 4059 26
0 4060 25
0 4061 26
0 4062 25
0 4063 25
0 4064 25
0 4065 25
0 4066 25
0 4067 25
0 4068 25
0 4069 25
0 4070 26
0 4071 25
0 4072 25
0 4073 25
0 4074 25
0 4075 25
0 4076 25
0 4077 26
0 4078 26
0 4079 26
0 4080 26
0 4081 26
0 4082 25
0 4083 25
0 4084 25
0 4085 25
0 4086 25
0 4087 25
0 4088 26
0 4089 26
0 4090 26
0 4091 25
0 4092 25
0 4093 25
0 4094 25
0 4095 25
0 4096 26
0 4097 26
0 4098 26
0 4099 26
0 4100 25
0 4101 26
0 4102 25
0 4103 25
0 4104 25
0 4105 25
0 4106 25
0 4107 26
0 4108 26
0 4109 26
0 4110 26
0 4111 25
0 4112 26
0 4113 25
0 4114 25
0 4115 26
0 4116 25
0 4117 26
0 4118 26
0 4119 26
0 4120 26
0 4121 26
0 4122 26
0 4123 26
0 4124 25
0 4125 26
0 4126 25
0 4127 25
0 4128 26
0 4129 26
0 4130 26
0 4131 25
0 4132 25
0 4133 25
0 4134 25
0 4135 26
0 4136 26
0 4137 25
0 4138 26
0 4139 26
0 4140 26
0 4141 26
0 4142 26
0 4143 25
0 4144 25
0 4145 25
0 4146 25
0 4147 25
0 4148 25
0 4149 26
0 4150 26
0 4151 25
0 4152 25
0 4153 25
0 4154 25
0 4155 25
0 4156 25
0 4157 26
0 4158 26
0 4159 26
0 4160 26
0 4161 26
0 4162 25
0 4163 25
0 4164 25
0 4165 25
0 4166 25
0 4167 25
0 4168 25
0 4169 26
0 4170 26
0 4171 25
0 4172 25
0 4173 25
0 4174 25
0 4175 25
0 4176 25
0 4177 26
0 4178 26
0 4179 26
0 4180 25
0 4181 26
0 4182 25
0 4183 25
0 4184 25
0 4185 25
0 4186 25
0 4187 25
0 4188 25
0 4189 26
0 4190 26
0 4191 25
0 4192 25
0 4193 25
0 4194 25
0 4195 25
0 4196 25
0 4197 26
0 4198 26
0 4199 26
0 4200 26
0 4201 26
0 4202 26
0 4203 25
0 4204 25
0 4205 26
0 4206 25
0 4207 26
0 4208 26
0 4209 26
0 4210 26
0 4211 25
0 4212 25
0 4213 25
0 4214 25
0 4215 26
0 4216 26
0 4217 25
0 4218 26
0 4219 25
0 4220 26
0 4221 26
0 4222 26
0 4223 26
0 4224 26
0 4225 26
0 4226 25
0 4227 25
0 4228 25
0 4229 26
0 4230 26
0 4231 25
0 4232 26
0 4233 25
0 4234 25
0 4235 25
0 4236 25
0 4237 26
0 4238 26
0 4239 26
0 4240 26
0 4241 26
0 4242 25
0 4243 25
0 4244 25
0 4245 25
0 4246 25
0 4247 25
0 4248 25
0 4249 26
0 4250 26
0 4251 25
0 4252 25
0 4253 25
0 4254 25
0 4255 25
0 4256 25
0 4257 26
0 4258 26
0 4259 26
0 4260 25
0 4261 26
0 4262 25
0 4263 25
0 4264 25
0 4265 25
0 4266 25
0 4267 25
0 4268 25
0 4269 26
0 4270 26
0 4271 25
0 4272 25
0 4273 25
0 4274 25
0 4275 25
0 4276 25
0 4277 26
0 4278 26
0 4279 26
0 4280 26
0 4281 26
0 4282 25
0 4283 25
0 4284 25
0 4285 25
0 4286 25
0 4287 26
0 4288 26
0 4289 26
0 4290 26
0 4291 25
0 4292 25
0 4293 25
0 4294 25
0 4295 25
0 4296 26
0 4297 26
0 4298 26
0 4299 26
0 4300 26
0 4301 26
0 4302 26
0 4303 26
0 4304 25
0 4305 26
0 4306 25
0 4307 25
0 4308 25
0 4309 26
0 4310 26
0 4311 26
0 4312 26
0 4313 25
0 4314 25
0 4315 26
0 4316 26
0 4317 26
0 4318 26
0 4319 25
0 4320 25
0 4321 26
0 4322 26
0 4323 26
0 4324 25
0 4325 26
0 4326 26
0 4327 26
0 4328 26
0 4329 26
0 4330 26
0 4331 25
0 4332 25
0 4333 25
0 4334 25
0 4335 25
0 4336 25
0 4337 26
0 4338 26
0 4339 26
0 4340 26
0 4341 26
0 4342 25
0 4343 25
0 4344 25
0 4345 25
0 4346 25
0 4347 25
0 4348 25
0 4349 26
0 4350 26
0 4351 25
0 4352 25
0 4353 25
0 4354 27
0 4355 25
0 4356 25
0 4357 26
0 4358 25
0 4359 25
0 4360 25
0 4361 25
0 4362 25
0 4363 25
0 4364 25
0 4365 25
0 4366 25
0 4367 25
0 4368 25
0 4369 25
0 4370 25
0 4371 25
0 4372 25
0 4373 26
0 4374 25
0 4375 25
0 4376 25
0 4377 26
0 4378 26
0 4379 26
0 4380 26
0 4381 26
0 4382 26
0 4383 25
0 4384 25
0 4385 25
0 4386 25
0 4387 25
0 4388 25
0 4389 26
0 4390 26
0 4391 25
0 4392 25
0 4393 25
0 4394 25
0 4395 26
0 4396 25
0 4397 26
0 4398 26
0 4399 26
0 4400 25
0 4401 26
0 4402 26
0 4403 26
0 4404 25
0 4405 26
0 4406 26
0 4407 26
0 4408 26
0 4409 26
0 4410 25
0 4411 26
0 4412 26
0 4413 25
0 4414 25
0 4415 26
0 4416 26
0 4417 25
0 4418 27
0 4419 25
0 4420 26
0 4421 26
0 4422 26
0 4423 26
0 4424 26
0 4425 26
0 4426 26
0 4427 26
0 4428 26
0 4429 26
0 4430 26
0 4431 25
0 4432 26
0 4433 25
0 4434 25
0 4435 25
0 4436 25
0 4437 26
0 4438 26
0 4439 26
0 4440 26
0 4441 26
0 4442 26
0 4443 25
0 4444 25
0 4445 25
0 4446 25
0 4447 25
0 4448 25
0 4449 26
0 4450 26
0 4451 25
0 4452 25
0 4453 25
0 4454 25
0 4455 25
0 4456 25
0 4457 26
0 4458 26
0 4459 26
0 4460 26
0 4461 26
0 4462 25
0 4463 25
0 4464 25
0 4465 25
0 4466 25
0 4467 25
0 4468 25
0 4469 26
0 4470 26
0 4471 25
0 4472 25
0 4473 25
0 4474 25
0 4475 25
0 4476 25
0 4477 26
0 4478 26
0 4479 26
0 4480 26
0 4481 26
0 4482 25
0 4483 25
0 4484 25
0 4485 25
0 4486 25
0 4487 25
0 4488 26
0 4489 26
0 4490 26
0 4491 25
0 4492 25
0 4493 25
0 4494 25
0 4495 26
0 4496 26
0 4497 25
0 4498 26
0 4499 26
0 4500 26
0 4501 26
0 4502 26
0 4503 26
0 4504 26
0 4505 26
0 4506 26
0 4507 26
0 4508 26
0 4509 26
0 4510 26
0 4511 26
0 4512 26
